	featureCounts KO3	featureCounts KO2	featureCounts on KO1	featureCounts FLOX3	featureCounts FLOX2	featureCounts FLOX1
uc012hex.2	1.11484934218703	1.99034687251042	3.15776328082069	4.07853698177796	1.76682125047368	2.79014542189081
uc009sre.1	3.3445480265611	0	0	0	2.65023187571052	5.58029084378162
uc009srn.1	5.57424671093517	4.97586718127606	8.4207020821885	6.11780547266694	9.71751687760524	13.950727109454
uc009ssc.2	3.3445480265611	5.97104061753127	8.4207020821885	8.15707396355592	1.76682125047368	8.37043626567243
uc009ssd.1	0	0.995173436255212	0	0	0.88341062523684	0.930048473963603
uc012hfd.1	0	0	2.10517552054713	0	0	0
uc009ssq.2	0	1.99034687251042	0	0	1.76682125047368	0
uc057mbe.1	1.11484934218703	0	0	1.01963424544449	0	4.65024236981802
uc009std.1	0	0	0	0	0	0.930048473963603
uc009sul.2	0	0.995173436255212	3.15776328082069	2.03926849088898	0	1.86009694792721
uc009suo.1	0	1.99034687251042	1.05258776027356	4.07853698177796	1.76682125047368	0
uc012hfh.1	0	0	1.05258776027356	0	0	0
uc057mbg.1	15.6078907906185	15.9227749800834	13.6836408835563	27.5301246270012	23.8520868813947	15.8108240573813
uc012hfi.1	0	0	0	1.01963424544449	0	0.930048473963603
uc029xjd.1	0	0	1.05258776027356	0	0	0
uc057cex.1	1.11484934218703	2.98552030876564	1.05258776027356	4.07853698177796	6.18387437665788	6.51033931774522
uc009sxz.3	5.57424671093517	1.99034687251042	4.21035104109425	2.03926849088898	0	1.86009694792721
uc009tbc.2	0	0	0	0	0	0.930048473963603
uc009tbf.1	1.11484934218703	3.98069374502085	3.15776328082069	2.03926849088898	7.06728500189472	1.86009694792721
uc009tbi.2	0	3.98069374502085	0	0	0.88341062523684	0.930048473963603
uc009tbn.2	0	0.995173436255212	0	0	0.88341062523684	0
uc009tci.2	1.11484934218703	4.97586718127606	2.10517552054713	0	2.65023187571052	3.72019389585441
uc009tec.1	0	0.995173436255212	0	1.01963424544449	0	0
uc009teg.3	0	0	0	0	0.88341062523684	1.86009694792721
uc012hhc.1	0	0.995173436255212	0	0	0	0
uc009tem.1	1.11484934218703	4.97586718127606	5.26293880136781	0	0	0
uc012hhj.1	0	0.995173436255212	0	0	0	0
uc029xjy.1	1.11484934218703	2.98552030876564	1.05258776027356	4.07853698177796	0.88341062523684	2.79014542189081
uc012hhr.1	0	0	0	0	0	0.930048473963603
uc057mbk.1	1.11484934218703	0	0	0	0	0
uc057mbl.1	0	0	1.05258776027356	0	0	0
uc009tfh.1	1.11484934218703	3.98069374502085	1.05258776027356	5.09817122722245	7.06728500189472	2.79014542189081
uc009tfi.1	0	0.995173436255212	1.05258776027356	2.03926849088898	1.76682125047368	6.51033931774522
uc009tfj.2	1.11484934218703	0	1.05258776027356	1.01963424544449	1.76682125047368	0.930048473963603
uc009tfk.1	2.22969868437407	0.995173436255212	1.05258776027356	1.01963424544449	0.88341062523684	0.930048473963603
uc009tfn.1	0	0	1.05258776027356	0	0	0
uc009tgd.2	0	0	1.05258776027356	1.01963424544449	0.88341062523684	0.930048473963603
uc029xkd.1	0	0.995173436255212	0	1.01963424544449	0	0
uc009tgi.1	1.11484934218703	0	0	1.01963424544449	0.88341062523684	0
uc009tgp.1	8.91879473749627	6.96621405378649	10.5258776027356	5.09817122722245	7.06728500189472	5.58029084378162
uc009thm.4	1.11484934218703	0	0	0	0	0
uc009ths.2	0	0	1.05258776027356	0	0.88341062523684	0
uc009tie.1	0	0	0	0	0.88341062523684	0
uc033jqd.2	2.22969868437407	0.995173436255212	3.15776328082069	0	2.65023187571052	4.65024236981802
uc009tij.1	0	0.995173436255212	0	0	0	0
uc012hjf.1	3.3445480265611	2.98552030876564	9.47328984246206	0	1.76682125047368	1.86009694792721
uc009tjb.1	1.11484934218703	0.995173436255212	5.26293880136781	3.05890273633347	11.4843381280789	12.0906301615268
uc012hjk.1	1.11484934218703	0	1.05258776027356	0	0	0
uc009tkg.2	3.3445480265611	1.99034687251042	3.15776328082069	4.07853698177796	0.88341062523684	6.51033931774522
uc009tkm.1	0	0	2.10517552054713	0	3.53364250094736	1.86009694792721
uc009tkp.2	0	0	3.15776328082069	0	0.88341062523684	4.65024236981802
uc009tlb.1	13.3781921062444	6.96621405378649	4.21035104109425	6.11780547266694	4.4170531261842	0
uc009tlr.2	0	0.995173436255212	0	1.01963424544449	1.76682125047368	0
uc057cfe.1	0	0	0	0	0.88341062523684	0
uc009tma.2	0	0	0	1.01963424544449	0.88341062523684	0
uc009tmn.2	1.11484934218703	0.995173436255212	0	0	1.76682125047368	0.930048473963603
uc009tmt.1	1.11484934218703	0.995173436255212	0	1.01963424544449	2.65023187571052	0.930048473963603
uc012hkp.2	0	0	0	0	0.88341062523684	0
uc009tnw.1	0	0.995173436255212	0	0	0	0
uc009tnx.1	1.11484934218703	1.99034687251042	0	3.05890273633347	5.30046375142104	3.72019389585441
uc009tps.1	0	1.99034687251042	0	1.01963424544449	0	0.930048473963603
uc009tqe.2	6.6890960531222	7.9613874900417	17.8939919246506	14.2748794362229	11.4843381280789	2.79014542189081
uc009tqf.1	0	0.995173436255212	0	0	0	1.86009694792721
uc029xky.1	1.11484934218703	1.99034687251042	3.15776328082069	3.05890273633347	0	1.86009694792721
uc009tra.1	1.11484934218703	0	0	0	0	0
uc009trd.2	1.11484934218703	0.995173436255212	0	1.01963424544449	0	0.930048473963603
uc009ttk.1	2.22969868437407	0	0	0	0	0
uc029xlp.1	7.80394539530924	3.98069374502085	0	5.09817122722245	0.88341062523684	3.72019389585441
uc009tuq.2	0	0	2.10517552054713	2.03926849088898	4.4170531261842	6.51033931774522
uc009tuv.2	26.7563842124888	43.7876311952293	31.5776328082069	16.3141479271118	30.9193718832894	25.1113087970173
uc057asf.2	1.11484934218703	0	0	0	0	0.930048473963603
uc012hms.1	1.11484934218703	0	0	0	0.88341062523684	0
uc009twc.1	0	0	0	0	1.76682125047368	0
uc009twd.2	3.3445480265611	0.995173436255212	1.05258776027356	1.01963424544449	0	0.930048473963603
uc009tws.2	1.11484934218703	0	4.21035104109425	3.05890273633347	0	0
uc009txu.1	7.80394539530924	8.95656092629691	3.15776328082069	14.2748794362229	7.06728500189472	10.2305332135996
uc057mca.1	0	0	1.05258776027356	2.03926849088898	0	0.930048473963603
uc009tye.2	12.2633427640574	12.9372546713178	18.9465796849241	7.13743971811143	4.4170531261842	18.6009694792721
uc009tyf.1	1.11484934218703	0	0	0	0.88341062523684	0
uc012hnc.1	0	0.995173436255212	0	0	0	0
uc009tzi.2	1.11484934218703	0	1.05258776027356	0	0.88341062523684	1.86009694792721
uc009tzm.2	1.11484934218703	1.99034687251042	1.05258776027356	1.01963424544449	2.65023187571052	1.86009694792721
uc012hne.1	0	0.995173436255212	0	0	0.88341062523684	0
uc009tzx.1	0	0.995173436255212	0	0	0	0
uc009uak.1	0	4.97586718127606	6.31552656164138	0	0.88341062523684	2.79014542189081
uc009uas.1	2.22969868437407	3.98069374502085	5.26293880136781	1.01963424544449	1.76682125047368	0
uc009ubs.2	3.3445480265611	0.995173436255212	4.21035104109425	0	0	0.930048473963603
uc012hny.1	1.11484934218703	1.99034687251042	0	3.05890273633347	0	0.930048473963603
uc009ucu.2	1.11484934218703	5.97104061753127	4.21035104109425	0	3.53364250094736	2.79014542189081
uc009ucv.2	0	2.98552030876564	1.05258776027356	0	0	1.86009694792721
uc009ude.1	0	0	0	0	0.88341062523684	0
uc009udm.1	0	0	1.05258776027356	0	2.65023187571052	0.930048473963603
uc009udq.1	0	0	1.05258776027356	0	0	0
uc033jsi.2	0	0.995173436255212	0	0	0	0
uc009ufb.1	0	0	0	0	4.4170531261842	0.930048473963603
uc009uft.1	3.3445480265611	2.98552030876564	4.21035104109425	0	0.88341062523684	4.65024236981802
uc009uge.2	3.3445480265611	4.97586718127606	9.47328984246206	0	0.88341062523684	0.930048473963603
uc009ugt.2	0	0	0	0	0.88341062523684	0
uc012hot.1	1.11484934218703	1.99034687251042	4.21035104109425	0	0	1.86009694792721
uc009uia.2	1.11484934218703	0	2.10517552054713	0	0.88341062523684	1.86009694792721
uc009uin.1	0	0	1.05258776027356	0	0	0
uc009ukd.1	0	0	0	0	0	0.930048473963603
uc009uke.2	0	0	1.05258776027356	0	3.53364250094736	0
uc009uki.2	0	0.995173436255212	0	0	0	0
uc009ukl.3	1.11484934218703	0	0	1.01963424544449	0	0
uc009ukv.2	0	0	0	0	0	2.79014542189081
uc057cfw.1	0	1.99034687251042	0	0	0	0
uc012hpp.1	0	0.995173436255212	2.10517552054713	0	1.76682125047368	6.51033931774522
uc057mcg.1	0	0.995173436255212	1.05258776027356	0	0	0
uc009uls.1	6.6890960531222	5.97104061753127	11.5784653630092	10.1963424544449	3.53364250094736	4.65024236981802
uc009ult.1	0	0.995173436255212	2.10517552054713	0	1.76682125047368	0
uc009umd.3	1.11484934218703	1.99034687251042	0	0	1.76682125047368	0
uc009ume.2	0	0	0	2.03926849088898	0	0
uc009umf.2	0	0	0	2.03926849088898	0	0
uc009umi.2	0	0	1.05258776027356	0	0	0
uc009umk.3	0	0	0	0	0.88341062523684	0.930048473963603
uc009umv.2	0	0.995173436255212	0	0	0.88341062523684	0.930048473963603
uc009umx.1	0	0	0	0	0	0.930048473963603
uc009umz.1	0	0.995173436255212	0	0	0	0
uc057cfy.1	0	0.995173436255212	1.05258776027356	0	0	0
uc009uni.1	0	0.995173436255212	0	1.01963424544449	0	0.930048473963603
uc009unk.1	0	8.95656092629691	8.4207020821885	6.11780547266694	5.30046375142104	3.72019389585441
uc009uoe.1	0	1.99034687251042	1.05258776027356	0	0	1.86009694792721
uc057cfz.1	0	0.995173436255212	0	0	0	0
uc009uqp.3	0	0.995173436255212	0	0	0	0
uc009uqs.2	0	0.995173436255212	0	0	0.88341062523684	0.930048473963603
uc009urp.1	0	0	0	0	0.88341062523684	0
uc009ury.1	0	0	1.05258776027356	2.03926849088898	0	1.86009694792721
uc009usf.1	0	0	2.10517552054713	1.01963424544449	0	0
uc009usg.2	4.45939736874814	6.96621405378649	5.26293880136781	0	1.76682125047368	2.79014542189081
uc009uwj.2	0	0	0	0	0	0.930048473963603
uc029xoj.1	0	1.99034687251042	0	1.01963424544449	1.76682125047368	2.79014542189081
uc012hrm.1	0	0.995173436255212	2.10517552054713	6.11780547266694	3.53364250094736	1.86009694792721
uc009uxy.1	7.80394539530924	15.9227749800834	8.4207020821885	6.11780547266694	6.18387437665788	7.44038779170883
uc009uyv.2	0	0	0	2.03926849088898	0	0
uc009uzo.1	3.3445480265611	0	1.05258776027356	0	0	0
uc057mdi.1	1.11484934218703	2.98552030876564	1.05258776027356	6.11780547266694	1.76682125047368	3.72019389585441
uc007ehs.1	0	0	0	0	1.76682125047368	0
uc007ehp.1	0	0	4.21035104109425	0	1.76682125047368	0
uc056yfw.1	11.1484934218703	15.9227749800834	18.9465796849241	15.2945136816674	15.0179806290263	21.3911149011629
uc011wzs.1	0	0	0	1.01963424544449	0.88341062523684	0.930048473963603
uc007eiq.2	1.11484934218703	0	1.05258776027356	0	0	0
uc029qvq.1	0	0.995173436255212	0	0	0	0
uc011xaa.1	0	0	0	1.01963424544449	0	0
uc007eit.1	1.11484934218703	5.97104061753127	0	1.01963424544449	1.76682125047368	1.86009694792721
uc056ygd.1	1.11484934218703	0.995173436255212	0	0	0	3.72019389585441
uc056yge.1	0	0	1.05258776027356	0	0	0
uc029qvr.1	0	1.99034687251042	0	0	0	0
uc011xac.1	0	0.995173436255212	1.05258776027356	0	0	0
uc007ekf.2	0	0	0	1.01963424544449	0	0.930048473963603
uc007els.2	0	0.995173436255212	1.05258776027356	0	5.30046375142104	0
uc011xan.1	0	0.995173436255212	2.10517552054713	1.01963424544449	0.88341062523684	0
uc007emn.1	0	0.995173436255212	0	3.05890273633347	1.76682125047368	0
uc007enc.2	1.11484934218703	0	0	0	0	0
uc007enf.1	4.45939736874814	1.99034687251042	0	6.11780547266694	1.76682125047368	2.79014542189081
uc007enh.1	0	0	0	1.01963424544449	0	0
uc007enk.1	1.11484934218703	0.995173436255212	0	1.01963424544449	0	2.79014542189081
uc007eoh.1	0	0.995173436255212	0	0	0	0
uc007eoi.1	0	0	1.05258776027356	0	0	0
uc007eoq.1	1.11484934218703	0.995173436255212	0	1.01963424544449	0.88341062523684	1.86009694792721
uc007eor.1	0	1.99034687251042	0	5.09817122722245	1.76682125047368	1.86009694792721
uc007eos.2	0	0	0	0	0.88341062523684	0
uc007eot.1	0	0	0	0	2.65023187571052	0
uc033fox.1	2.22969868437407	0.995173436255212	1.05258776027356	0	0.88341062523684	0
uc007eqc.2	3.3445480265611	3.98069374502085	2.10517552054713	3.05890273633347	3.53364250094736	7.44038779170883
uc007eqd.1	0	0.995173436255212	0	0	0	0
uc007erg.2	6.6890960531222	0.995173436255212	0	1.01963424544449	0.88341062523684	3.72019389585441
uc057kie.1	1.11484934218703	0	0	0	0	0
uc029qwl.1	0	0	0	0	1.76682125047368	0
uc011xby.1	1.11484934218703	0	0	0	0	0
uc057kig.1	0	0	0	0	0	0.930048473963603
uc029qws.1	1.11484934218703	0	0	1.01963424544449	0	0
uc056ygl.1	0	0	0	1.01963424544449	0	0
uc007eso.2	1.11484934218703	0	0	0	0.88341062523684	0.930048473963603
uc007esp.2	0	1.99034687251042	1.05258776027356	0	0	0
uc011xcc.1	0	0	1.05258776027356	0	0	0.930048473963603
uc007etb.3	0	0.995173436255212	7.36811432191494	1.01963424544449	3.53364250094736	5.58029084378162
uc007etp.1	14.4930414484314	19.9034687251042	12.6310531232828	9.17670820900041	11.4843381280789	21.3911149011629
uc007etw.2	0	0.995173436255212	2.10517552054713	0	0	0
uc011xcl.1	0	0	1.05258776027356	0	0	0
uc007eue.1	0	0	0	0	0	0.930048473963603
uc011xco.2	40.1345763187332	45.7779780677398	45.2612736917632	32.6282958542237	30.0359612580526	40.9221328543985
uc033fpd.2	5.57424671093517	5.97104061753127	5.26293880136781	15.2945136816674	7.06728500189472	8.37043626567243
uc011xct.1	0	0	1.05258776027356	0	0	0
uc007ewg.1	4.45939736874814	5.97104061753127	3.15776328082069	2.03926849088898	1.76682125047368	3.72019389585441
uc007ewl.2	0	0	0	0	0	0.930048473963603
uc057kin.1	0	0	1.05258776027356	2.03926849088898	0	17.6709210053085
uc007exd.1	4.45939736874814	0.995173436255212	1.05258776027356	0	0.88341062523684	0
uc056ygq.3	0	0	1.05258776027356	0	2.65023187571052	1.86009694792721
uc007exx.1	0	1.99034687251042	0	0	0	0
uc007eyi.2	1.11484934218703	2.98552030876564	1.05258776027356	1.01963424544449	1.76682125047368	0.930048473963603
uc007eyj.1	0	0	1.05258776027356	0	0.88341062523684	0.930048473963603
uc011xdj.2	2.22969868437407	2.98552030876564	0	4.07853698177796	1.76682125047368	2.79014542189081
uc057kir.1	0	0	0	1.01963424544449	0	0
uc007ezz.1	0	0	0	1.01963424544449	1.76682125047368	0
uc029qxa.1	0	1.99034687251042	0	0	0	0
uc007fal.1	0	0	0	0	0	0.930048473963603
uc007fbh.1	0	0.995173436255212	1.05258776027356	0	0	1.86009694792721
uc029qxe.1	0	0	0	1.01963424544449	0.88341062523684	0
uc029qxf.1	3.3445480265611	4.97586718127606	3.15776328082069	1.01963424544449	3.53364250094736	3.72019389585441
uc007fbt.2	0	0.995173436255212	0	0	0	0.930048473963603
uc007fbu.2	4.45939736874814	3.98069374502085	4.21035104109425	2.03926849088898	1.76682125047368	0.930048473963603
uc029qxg.1	0	0	0	0	0.88341062523684	0
uc007fct.1	5.57424671093517	1.99034687251042	4.21035104109425	2.03926849088898	0.88341062523684	14.8807755834177
uc007fcw.1	0	0	1.05258776027356	0	0	0
uc007fdh.2	4.45939736874814	4.97586718127606	6.31552656164138	6.11780547266694	11.4843381280789	1.86009694792721
uc007fdk.2	3.3445480265611	3.98069374502085	3.15776328082069	4.07853698177796	7.06728500189472	0.930048473963603
uc007ffh.1	1.11484934218703	0.995173436255212	3.15776328082069	1.01963424544449	0.88341062523684	0.930048473963603
uc007ffy.2	2.22969868437407	0	2.10517552054713	0	0	0.930048473963603
uc007fgd.2	0	0	0	0	1.76682125047368	0
uc007fgf.2	2.22969868437407	0.995173436255212	1.05258776027356	3.05890273633347	0.88341062523684	0.930048473963603
uc057kix.1	0	4.97586718127606	4.21035104109425	0	0.88341062523684	0.930048473963603
uc007fhc.1	0	0	0	2.03926849088898	0	0
uc029qxm.1	0	0	0	0	0	1.86009694792721
uc007fjf.1	1.11484934218703	0	0	1.01963424544449	0	0
uc007fjr.1	11.1484934218703	11.9420812350625	21.0517552054713	13.2552451907784	10.6009275028421	14.8807755834177
uc007fjs.1	0	0	0	0	0	0.930048473963603
uc007fju.2	5.57424671093517	3.98069374502085	11.5784653630092	4.07853698177796	0.88341062523684	21.3911149011629
uc007fjv.1	0	0	0	0	0	0.930048473963603
uc007fkk.1	0	0	1.05258776027356	0	0	0
uc057kiz.1	6.6890960531222	0	2.10517552054713	3.05890273633347	4.4170531261842	4.65024236981802
uc056yhe.1	0	0	0	1.01963424544449	2.65023187571052	4.65024236981802
uc007fml.1	0	0.995173436255212	0	0	3.53364250094736	2.79014542189081
uc007fni.1	0	0	0	0	0.88341062523684	0
uc007fnn.1	0	1.99034687251042	0	1.01963424544449	1.76682125047368	1.86009694792721
uc007fno.1	0	0.995173436255212	0	0	0	0
uc007fnp.4	0	0.995173436255212	0	0	0.88341062523684	0
uc007fpw.1	1.11484934218703	0	1.05258776027356	0	0	1.86009694792721
uc007fpz.1	3.3445480265611	5.97104061753127	1.05258776027356	2.03926849088898	7.06728500189472	0.930048473963603
uc007fqo.3	0	0	1.05258776027356	0	0	0
uc029qyx.1	0	0	0	1.01963424544449	0	0
uc007frh.2	1.11484934218703	0	0	0	0	0
uc029qza.1	0	0	0	0	1.76682125047368	0
uc007frp.2	0	0.995173436255212	0	0	0	0
uc007ftt.1	0	0	0	3.05890273633347	1.76682125047368	0.930048473963603
uc007ftu.3	0	1.99034687251042	1.05258776027356	0	1.76682125047368	0
uc007ftx.1	1.11484934218703	0	0	1.01963424544449	0	0
uc007fuc.2	3.3445480265611	2.98552030876564	4.21035104109425	6.11780547266694	1.76682125047368	6.51033931774522
uc007fve.1	0	0.995173436255212	0	1.01963424544449	2.65023187571052	0.930048473963603
uc007fvf.2	0	0	0	1.01963424544449	0	0
uc011xhd.1	25.6415348703018	18.908295288849	22.1043429657448	13.2552451907784	17.6682125047368	15.8108240573813
uc007fwi.4	3.3445480265611	5.97104061753127	2.10517552054713	0	0.88341062523684	2.79014542189081
uc007fwl.2	0	0	0	0	0.88341062523684	0
uc007fyd.2	0	0.995173436255212	0	0	0	0
uc007fyf.2	0	0	0	0	0.88341062523684	0
uc007fyg.2	11.1484934218703	11.9420812350625	4.21035104109425	19.3730506634453	18.5516231299736	28.8315026928717
uc007fyn.2	1.11484934218703	0	0	0	0	0
uc009vab.1	0	0	1.05258776027356	0	0	0
uc007fzf.1	0	0	1.05258776027356	0	0.88341062523684	0
uc007fzq.1	1.11484934218703	0.995173436255212	1.05258776027356	0	1.76682125047368	1.86009694792721
uc007gao.3	2.22969868437407	0	0	0	0	0
uc007gcv.3	0	2.98552030876564	2.10517552054713	0	0.88341062523684	0
uc033frc.1	0	0	0	0	0	0.930048473963603
uc007gdn.2	0	0	1.05258776027356	0	0	0.930048473963603
uc007gdu.1	7.80394539530924	7.9613874900417	3.15776328082069	8.15707396355592	14.1345700037894	7.44038779170883
uc007get.1	1.11484934218703	3.98069374502085	1.05258776027356	7.13743971811143	0.88341062523684	3.72019389585441
uc007gey.3	0	0	1.05258776027356	0	0	0
uc007gfo.1	0	0.995173436255212	0	0	0.88341062523684	0.930048473963603
uc007gfw.1	12.2633427640574	7.9613874900417	4.21035104109425	7.13743971811143	5.30046375142104	12.0906301615268
uc007ggn.1	0	0	0	1.01963424544449	0	0
uc007ggu.2	0	0	0	0	0.88341062523684	0
uc007gje.1	3.3445480265611	5.97104061753127	4.21035104109425	9.17670820900041	9.71751687760524	5.58029084378162
uc007gji.1	1.11484934218703	0	2.10517552054713	0	0	0.930048473963603
uc007gjx.1	0	0	0	1.01963424544449	0	0
uc029rah.1	0	0	1.05258776027356	0	0	0
uc029raj.1	0	0	1.05258776027356	0	0	0
uc011xju.2	0	0	0	0	0	0.930048473963603
uc029rar.1	1.11484934218703	0	0	0	0	0
uc029ras.1	0	0	0	0	0	0.930048473963603
uc029rat.1	0	0	0	0	0.88341062523684	0
uc011xjz.2	1.11484934218703	0	0	0	0	0
uc011xkc.1	0	0	0	0	0	0.930048473963603
uc011xkd.2	2.22969868437407	0	0	0	0.88341062523684	0
uc011xke.1	0	0	1.05258776027356	0	0	0
uc011xkg.2	0	0	0	0	0	0.930048473963603
uc011xkh.2	0	0	0	0	0	0.930048473963603
uc029rbn.1	0	0	0	0	0	0.930048473963603
uc029rbr.1	0	0	0	0	0	1.86009694792721
uc029rbu.1	0	0	0	0	0	0.930048473963603
uc029rbx.1	0	0	0	0	0	1.86009694792721
uc011xko.1	0	0	0	0	0	0.930048473963603
uc029rbz.1	0	0	0	0	0.88341062523684	0
uc029rca.1	0	0	0	0	0	0.930048473963603
uc029rcc.1	0	0	0	1.01963424544449	0	0
uc007gkm.2	5.57424671093517	5.97104061753127	5.26293880136781	5.09817122722245	4.4170531261842	3.72019389585441
uc007gkn.1	1.11484934218703	2.98552030876564	3.15776328082069	1.01963424544449	2.65023187571052	0.930048473963603
uc056yhq.1	0	0	0	0	0	0.930048473963603
uc007glg.2	1.11484934218703	0	0	3.05890273633347	0	0
uc007gms.2	0	0	0	0	0.88341062523684	0
uc029rda.1	0	0	1.05258776027356	0	0	0
uc029rdb.1	2.22969868437407	0	0	0	0.88341062523684	0.930048473963603
uc007gmu.2	0	0	0	1.01963424544449	0	0.930048473963603
uc007gmw.2	0	0	1.05258776027356	0	1.76682125047368	0.930048473963603
uc007gmy.2	0	0	0	0	0.88341062523684	0
uc007gna.2	0	0	0	1.01963424544449	0	0
uc029rdh.1	0	0.995173436255212	0	0	1.76682125047368	0.930048473963603
uc029rdi.1	0	0.995173436255212	0	0	0	0
uc007gnj.2	0	0.995173436255212	1.05258776027356	0	0.88341062523684	0.930048473963603
uc007gpq.2	0	0	2.10517552054713	0	0	0
uc011xkw.1	0	0	1.05258776027356	0	0	0
uc011xkz.1	0	0	0	0	0	0.930048473963603
uc007gqt.2	0	0	1.05258776027356	0	0	0
uc011xlj.1	5.57424671093517	5.97104061753127	5.26293880136781	0	0.88341062523684	1.86009694792721
uc007grz.1	0	0.995173436255212	0	0	0.88341062523684	0
uc007gsa.1	1.11484934218703	0	0	0	0	0
uc007gsc.1	0	0	0	1.01963424544449	0	0
uc011xlk.1	0	0	0	0	0	0.930048473963603
uc007gsh.2	0	0	1.05258776027356	0	0	1.86009694792721
uc007gsk.2	0	0.995173436255212	3.15776328082069	1.01963424544449	0	7.44038779170883
uc033fse.1	0	0	1.05258776027356	0	0	1.86009694792721
uc033fsf.1	0	0	0	0	0	1.86009694792721
uc007guh.2	52.3979190827906	42.7924577589741	43.1560981712161	39.7657355723351	52.1212268889736	42.7822298023258
uc007guj.1	0	0	2.10517552054713	0	0	0
uc033fsg.1	3.3445480265611	2.98552030876564	4.21035104109425	2.03926849088898	3.53364250094736	3.72019389585441
uc007gus.2	1.11484934218703	0.995173436255212	1.05258776027356	3.05890273633347	0.88341062523684	2.79014542189081
