	featureCounts KO3	featureCounts KO2	featureCounts on KO1	featureCounts FLOX3	featureCounts FLOX2	featureCounts FLOX1
Smim17	1.11484934218703	0	0	0	0.88341062523684	0
Zim1	0	0.995173436255212	0	0	0	0
Vmn2r40	1.11484934218703	0	0	0	0	0
2310014L17Rik	1.11484934218703	1.99034687251042	4.21035104109425	7.13743971811143	6.18387437665788	4.65024236981802
Slc27a5	2.22969868437407	1.99034687251042	1.05258776027356	2.03926849088898	1.76682125047368	1.86009694792721
Cabp5	0	0.995173436255212	0	0	0	0
Ceacam15	0	0	0	1.01963424544449	0	0
Dact3	15.6078907906185	17.9131218525938	19.9991674451977	8.15707396355592	10.6009275028421	11.1605816875632
Gng8	1.11484934218703	1.99034687251042	1.05258776027356	0	0.88341062523684	0.930048473963603
Ptgir	1.11484934218703	0	0	0	0	0
Pnmal2	1.11484934218703	0.995173436255212	1.05258776027356	0	0	2.79014542189081
Psg23	1.11484934218703	0	0	0	0	0
Psg19	0	0.995173436255212	0	0	0	0
Nanos2	1.11484934218703	3.98069374502085	2.10517552054713	5.09817122722245	3.53364250094736	12.0906301615268
Gm4969	5.57424671093517	2.98552030876564	4.21035104109425	1.01963424544449	0.88341062523684	0
Gipr	1.11484934218703	0	0	0	0	1.86009694792721
Ppm1n	0	0	0	0	0.88341062523684	0
Nkpd1	1.11484934218703	2.98552030876564	1.05258776027356	6.11780547266694	5.30046375142104	9.30048473963603
Cblc	0	0	0	1.01963424544449	0	0
Gm19345	2.22969868437407	0	0	0	3.53364250094736	2.79014542189081
Ceacam16	6.6890960531222	1.99034687251042	3.15776328082069	1.01963424544449	7.95069562713156	4.65024236981802
Ceacam19	1.11484934218703	0	0	0	0	0
Nlrp4e	0	0	2.10517552054713	0	0	0
Zfp114	0	0	1.05258776027356	0	0	0
Tescl	0	0.995173436255212	0	0	0	0
Cadm4	4.45939736874814	8.95656092629691	9.47328984246206	4.07853698177796	1.76682125047368	5.58029084378162
Pinlyp	0	0.995173436255212	0	0	0	0
Phldb3	1.11484934218703	0.995173436255212	2.10517552054713	2.03926849088898	4.4170531261842	0.930048473963603
BC049730	0	0	0	1.01963424544449	0	0.930048473963603
Dmrtc2	1.11484934218703	0	0	0	0	0
Pou2f2	1.11484934218703	0	0	0	0	0.930048473963603
Prr19	0	0	1.05258776027356	0	0.88341062523684	0
Tmem145	1.11484934218703	0.995173436255212	0	1.01963424544449	0.88341062523684	1.86009694792721
Tmem91	0	0	0	1.01963424544449	0	0
Tmem91	0	0.995173436255212	0	0	0	0
Cyp2b23	0	0	0	0	0	0.930048473963603
Mia	0	5.97104061753127	1.05258776027356	3.05890273633347	5.30046375142104	0.930048473963603
Sptbn4	0	0.995173436255212	2.10517552054713	0	0	0
Ttc9b	0	0	0	0	0.88341062523684	0
BC089491	0	0.995173436255212	0	0	0	0
Gmfg	0	0	0	0	0.88341062523684	0
Nccrp1	4.45939736874814	12.9372546713178	18.9465796849241	0	0	0
Lgals7	0	0	0	0	0	0.930048473963603
Ryr1	1.11484934218703	0	3.15776328082069	0	2.65023187571052	0
Catsperg1	0	3.98069374502085	1.05258776027356	2.03926849088898	0	0.930048473963603
Catsperg1	0	0.995173436255212	0	2.03926849088898	0.88341062523684	0.930048473963603
4930432E11Rik	1.11484934218703	0	0	0	0	0
Catsperg2	0	0	1.05258776027356	0	0	0
Syne4	0	0.995173436255212	0	2.03926849088898	2.65023187571052	0.930048473963603
Scgb1b30	0	0.995173436255212	0	0	0.88341062523684	0.930048473963603
Slc7a9	0	0.995173436255212	0	0	0	0
Zfp536	0	0.995173436255212	0	0	0	0.930048473963603
Vstm2b	0	0	3.15776328082069	1.01963424544449	0	0.930048473963603
Gm17102	7.80394539530924	10.9469077988073	6.31552656164138	3.05890273633347	0.88341062523684	0.930048473963603
Vmn2r57	6.6890960531222	1.99034687251042	3.15776328082069	4.07853698177796	3.53364250094736	3.72019389585441
Gm2381	0	0	0	0	0.88341062523684	0
Siglecg	1.11484934218703	3.98069374502085	1.05258776027356	0	0	5.58029084378162
Cldnd2	5.57424671093517	2.98552030876564	2.10517552054713	6.11780547266694	1.76682125047368	7.44038779170883
Iglon5	0	2.98552030876564	2.10517552054713	2.03926849088898	1.76682125047368	3.72019389585441
Siglece	0	0.995173436255212	1.05258776027356	1.01963424544449	0	1.86009694792721
Acpt	0	0.995173436255212	1.05258776027356	1.01963424544449	1.76682125047368	1.86009694792721
Gm15517	1.11484934218703	0	0	0	0	0
Shank1	2.22969868437407	8.95656092629691	2.10517552054713	0	3.53364250094736	3.72019389585441
Shank1	1.11484934218703	0.995173436255212	1.05258776027356	0	0	0
1700008O03Rik	0	0	0	0	0.88341062523684	0
Aspdh	0	0	1.05258776027356	0	0	0
Mybpc2	1.11484934218703	9.95173436255212	4.21035104109425	2.03926849088898	4.4170531261842	8.37043626567243
Spib	0	3.98069374502085	4.21035104109425	2.03926849088898	0.88341062523684	2.79014542189081
Kcnc3	0	0.995173436255212	0	0	0.88341062523684	0
Zfp473	0	0	0	1.01963424544449	0	0
Slc17a7	0	0.995173436255212	0	0	0	0
Ccdc155	4.45939736874814	3.98069374502085	2.10517552054713	5.09817122722245	1.76682125047368	0.930048473963603
Lin7b	0	0	3.15776328082069	2.03926849088898	5.30046375142104	0.930048473963603
Kcna7	0	0.995173436255212	0	1.01963424544449	1.76682125047368	0
Ntf5	0	0.995173436255212	0	0	0	0
Fgf21	0	0	1.05258776027356	0	0	0
Sec1	4.45939736874814	8.95656092629691	5.26293880136781	3.05890273633347	4.4170531261842	10.2305332135996
Fam83e	0	0	0	1.01963424544449	0.88341062523684	0.930048473963603
Fam83e	1.11484934218703	0	0	5.09817122722245	0	0
Sult2b1	0	0	0	0	0.88341062523684	0
Syngr4	0	0	1.05258776027356	0	1.76682125047368	0
Abcc8	0	0	0	0	0	0.930048473963603
Mrgprb8	0	0.995173436255212	0	0	0	0
Nav2	4.45939736874814	2.98552030876564	2.10517552054713	0	0.88341062523684	0.930048473963603
Dbx1	0	0.995173436255212	0	0	0	0
A330076H08Rik	1.11484934218703	0	0	0	0	0
Gm26031	0	0.995173436255212	0	0	0	0
Gm9801	2.22969868437407	0.995173436255212	2.10517552054713	1.01963424544449	0.88341062523684	0
Chrna7	2.22969868437407	0.995173436255212	0	2.03926849088898	2.65023187571052	0.930048473963603
Trpm1	0	0	0	0	0.88341062523684	0
Cers3	3.3445480265611	0.995173436255212	0	0	1.76682125047368	4.65024236981802
Adamts17	1.11484934218703	0	0	1.01963424544449	0	0
1700112J16Rik	5.57424671093517	3.98069374502085	4.21035104109425	3.05890273633347	2.65023187571052	1.86009694792721
Wdr93	1.11484934218703	1.99034687251042	4.21035104109425	0	0	0
Mesp2	5.57424671093517	4.97586718127606	13.6836408835563	0	0.88341062523684	0
5430400D12Rik	5.57424671093517	9.95173436255212	6.31552656164138	4.07853698177796	5.30046375142104	3.72019389585441
Alpk3	1.11484934218703	0	5.26293880136781	0	0.88341062523684	0
Slc28a1	0	0	0	1.01963424544449	0	0
Ap3b2	0	0.995173436255212	0	2.03926849088898	0	0.930048473963603
Ap3b2	0	0	0	0	0	0.930048473963603
Fsd2	0	0.995173436255212	1.05258776027356	0	0	0
Bnc1	0	0	1.05258776027356	0	0	0
Adamtsl3	0	4.97586718127606	3.15776328082069	6.11780547266694	3.53364250094736	14.8807755834177
Fam154b	2.22969868437407	1.99034687251042	2.10517552054713	0	0.88341062523684	0
Fam154b	3.3445480265611	0.995173436255212	2.10517552054713	1.01963424544449	0.88341062523684	0
Gm26708	3.3445480265611	0.995173436255212	1.05258776027356	2.03926849088898	0	2.79014542189081
Vmn2r79	1.11484934218703	0	1.05258776027356	0	0	0
Rab38	1.11484934218703	0.995173436255212	5.26293880136781	5.09817122722245	4.4170531261842	5.58029084378162
Ccdc83	0	0	0	0	0	1.86009694792721
Gdpd4	1.11484934218703	0	0	0	0	0
B3gnt6	0	2.98552030876564	5.26293880136781	0	0	0.930048473963603
Gucy2d	1.11484934218703	0	0	0	0.88341062523684	0
A630091E08Rik	1.11484934218703	0	2.10517552054713	0	0.88341062523684	0
Gm15506	4.45939736874814	0	4.21035104109425	4.07853698177796	1.76682125047368	5.58029084378162
Dgat2	11.1484934218703	29.8552030876564	15.7888164041034	12.2356109453339	18.5516231299736	8.37043626567243
Gm26705	6.6890960531222	10.9469077988073	8.4207020821885	0	1.76682125047368	0
Olfr520	2.22969868437407	0	1.05258776027356	1.01963424544449	0	0.930048473963603
F730035P03Rik	0	0	1.05258776027356	1.01963424544449	0.88341062523684	0.930048473963603
Xrra1	3.3445480265611	5.97104061753127	2.10517552054713	3.05890273633347	4.4170531261842	8.37043626567243
D630004N19Rik	10.0336440796833	8.95656092629691	14.7362286438299	3.05890273633347	7.06728500189472	11.1605816875632
Relt	0	0	2.10517552054713	0	0	0
Art2a-ps	2.22969868437407	1.99034687251042	3.15776328082069	1.01963424544449	1.76682125047368	0.930048473963603
Chrna10	0	0	0	0	0.88341062523684	0
Olfr544	0	0	0	1.01963424544449	0	0
Olfr545	0	0	0	0	2.65023187571052	0.930048473963603
Usp17lc	0	0	0	1.01963424544449	0.88341062523684	0.930048473963603
Hbb-y	0	0	1.05258776027356	0	0	0
Trim30b	0	0	0	0	0	0.930048473963603
Trim30b	0	1.99034687251042	0	1.01963424544449	0	0.930048473963603
Trim30e-ps1	0	0	0	0	0	2.79014542189081
Usp17le	0	0	1.05258776027356	0	0	0
Usp17la	0	0	1.05258776027356	0	0	0
Olfr684	0	0	1.05258776027356	0	0	0
Olfr690	0	0	0	1.01963424544449	0	0.930048473963603
Olfr691	0	0.995173436255212	0	0	0	0.930048473963603
Olfr692	0	0	3.15776328082069	0	0	0
Gm21884	3.3445480265611	2.98552030876564	0	1.01963424544449	0	0
Olfr713	0	0	1.05258776027356	0	0	0
Nlrp10	2.22969868437407	9.95173436255212	1.05258776027356	6.11780547266694	0.88341062523684	1.86009694792721
Stk33	0	0.995173436255212	0	0	0	0
1700095J03Rik	0	0.995173436255212	0	1.01963424544449	0	0
Trim66	0	0	0	0	0	0.930048473963603
Micalcl	0	0	0	1.01963424544449	0.88341062523684	0
Rassf10	2.22969868437407	2.98552030876564	1.05258776027356	4.07853698177796	1.76682125047368	0
4933406I18Rik	1.11484934218703	0	1.05258776027356	0	0.88341062523684	0.930048473963603
4930583K01Rik	0	0	2.10517552054713	0	2.65023187571052	0
Syt17	1.11484934218703	0.995173436255212	0	0	0	0
Syt17	0	0	1.05258776027356	0	0.88341062523684	0
Tmc5	0	0	0	0	0	0.930048473963603
Acsm4	0	0	0	0	0	0.930048473963603
Dnah3	0	0	0	1.01963424544449	0	0
Zp2	0	0	0	0	0.88341062523684	0
Crym	0	0.995173436255212	0	0	2.65023187571052	0
Abca14	1.11484934218703	0.995173436255212	0	0	0.88341062523684	0.930048473963603
E130201H02Rik	0	0.995173436255212	1.05258776027356	0	0	0
4933427G17Rik	13.3781921062444	16.9179484163386	6.31552656164138	12.2356109453339	8.8341062523684	7.44038779170883
Chp2	2.22969868437407	6.96621405378649	12.6310531232828	2.03926849088898	2.65023187571052	7.44038779170883
Slc5a11	6.6890960531222	1.99034687251042	5.26293880136781	2.03926849088898	2.65023187571052	0.930048473963603
Gsg1l	0	0.995173436255212	1.05258776027356	0	0	0
Il27	1.11484934218703	0	0	1.01963424544449	0	0
Zg16	0	0	1.05258776027356	0	0.88341062523684	0
Qprt	0	0.995173436255212	0	0	0	0
Ctf2	0	0	0	0	0.88341062523684	0.930048473963603
Stx1b	8.91879473749627	1.99034687251042	1.05258776027356	0	0	2.79014542189081
Itgax	0	0	0	0	0.88341062523684	0
Fam24a	0	0	0	0	0	0.930048473963603
Cpxm2	6.6890960531222	13.932428107573	8.4207020821885	2.03926849088898	0	0.930048473963603
Cpxm2	0	0.995173436255212	0	0	0	0
Nps	0	0.995173436255212	1.05258776027356	0	0.88341062523684	0.930048473963603
4930544L04Rik	0	0.995173436255212	0	0	0	0
Clrn3	0	1.99034687251042	3.15776328082069	0	0	1.86009694792721
Tcerg1l	0	0.995173436255212	0	0	0	0
Jakmip3	0	0.995173436255212	2.10517552054713	0	0	0.930048473963603
9330101J02Rik	0	0	1.05258776027356	0	0	0.930048473963603
Gpr123	2.22969868437407	0.995173436255212	2.10517552054713	1.01963424544449	2.65023187571052	0.930048473963603
Caly	0	0	0	1.01963424544449	0	0
Prap1	1.11484934218703	0	1.05258776027356	0	3.53364250094736	1.86009694792721
Syce1	1.11484934218703	0	0	2.03926849088898	3.53364250094736	1.86009694792721
Urah	0	0.995173436255212	0	0	0	0
Odf3	0	1.99034687251042	0	0	0	0
Ifitm6	0	0	2.10517552054713	0	0	0
Ano9	0	0.995173436255212	1.05258776027356	1.01963424544449	0.88341062523684	0.930048473963603
Drd4	0	0.995173436255212	0	0	0	0
Muc5b	6.6890960531222	1.99034687251042	1.05258776027356	3.05890273633347	0.88341062523684	7.44038779170883
Krtap5-5	1.11484934218703	0	0	0	0	0.930048473963603
Syt8	2.22969868437407	0	0	0	0	0
Lsp1	0	0	0	0	0	1.86009694792721
Gm14492	0	0.995173436255212	1.05258776027356	0	0	0
Igf2	0	0	1.05258776027356	0	0	0
Igf2os	0	0	1.05258776027356	0	0	0
Th	0	3.98069374502085	3.15776328082069	0	0	0.930048473963603
Ascl2	3.3445480265611	4.97586718127606	3.15776328082069	10.1963424544449	22.085265630921	10.2305332135996
C330021F23Rik	0	0	0	0	0.88341062523684	0
Fcer2a	0	0	1.05258776027356	0	0	0
Clec4g	0	0	0	0	0	0.930048473963603
Lrrc8e	2.22969868437407	0	1.05258776027356	1.01963424544449	0.88341062523684	1.86009694792721
4921522P10Rik	1.11484934218703	1.99034687251042	2.10517552054713	1.01963424544449	2.65023187571052	3.72019389585441
Tnfsf13b	1.11484934218703	2.98552030876564	0	1.01963424544449	0.88341062523684	1.86009694792721
Tnfsf13b	0	0	1.05258776027356	0	0	1.86009694792721
Tex29	1.11484934218703	3.98069374502085	1.05258776027356	0	0	0
F7	13.3781921062444	5.97104061753127	7.36811432191494	4.07853698177796	4.4170531261842	7.44038779170883
F10	0	1.99034687251042	0	0	0	0
Proz	2.22969868437407	0	0	0	0	0.930048473963603
Atp4b	0	0	1.05258776027356	1.01963424544449	0	0
4932443I19Rik	1.11484934218703	0	1.05258776027356	2.03926849088898	1.76682125047368	3.72019389585441
Csmd1	0	0	1.05258776027356	0	0	0
Defb34	0	0.995173436255212	0	0	0	0
Spag11b	0	0	0	0	0.88341062523684	0
Gm21119	0	2.98552030876564	0	1.01963424544449	0.88341062523684	0
Defb1	0	0	0	0	2.65023187571052	0
Atp7b	2.22969868437407	1.99034687251042	3.15776328082069	4.07853698177796	3.53364250094736	0
Nek5	0	0	0	1.01963424544449	0	0
Gm15816	0	0.995173436255212	0	0	0	0
Nkx6-3	0	0	0	0	0.88341062523684	0
Sfrp1	0	0.995173436255212	2.10517552054713	9.17670820900041	7.06728500189472	3.72019389585441
Ido1	0	2.98552030876564	1.05258776027356	1.01963424544449	0	0
Adam32	0	0	0	0	0.88341062523684	2.79014542189081
Adam32	0	0	2.10517552054713	0	0	0.930048473963603
Htra4	1.11484934218703	0.995173436255212	0	0	0.88341062523684	4.65024236981802
Kcnu1	2.22969868437407	1.99034687251042	1.05258776027356	0	0.88341062523684	0
Got1l1	0	0	0	0	0.88341062523684	0
Adrb3	0	1.99034687251042	0	0	0	0
Tex24	0	0	0	0	0	0.930048473963603
Chrnb3	0	0	0	0	0	0.930048473963603
Chrna6	0	0	0	1.01963424544449	0	0
Dusp26	1.11484934218703	0	0	0	0	0.930048473963603
Nrg1	0	0	0	0	0.88341062523684	0
Nrg1	0	0	0	0	0.88341062523684	0
Tex15	0	0	0	0	0.88341062523684	0
Tex15	11.1484934218703	1.99034687251042	9.47328984246206	6.11780547266694	4.4170531261842	0
Mboat4	0	0	2.10517552054713	0	0.88341062523684	0
Cldn23	3.3445480265611	3.98069374502085	6.31552656164138	2.03926849088898	0	1.86009694792721
6430573F11Rik	0	0	0	0	0.88341062523684	0
6430573F11Rik	0	0	1.05258776027356	1.01963424544449	0	0
6430573F11Rik	1.11484934218703	0	0	0	0	0
Msr1	1.11484934218703	0	1.05258776027356	0	0	0
mmu-mir-7666	1.11484934218703	0	0	1.01963424544449	0	0
Slc7a2	0	0	0	0	0	0.930048473963603
Fgl1	1.11484934218703	4.97586718127606	0	0	1.76682125047368	0.930048473963603
F11	0	0	0	2.03926849088898	2.65023187571052	0.930048473963603
Pdlim3	0	0	0	1.01963424544449	0.88341062523684	2.79014542189081
Ccdc110	0	0	0	1.01963424544449	0	0
1700029J07Rik	23.4118361859277	32.840723396422	19.9991674451977	11.2159766998894	13.2511593785526	16.7408725313449
Asb5	0	0	0	2.03926849088898	0	2.79014542189081
Hpgd	1.11484934218703	0	1.05258776027356	1.01963424544449	1.76682125047368	0
Hand2	0	0	0	1.01963424544449	1.76682125047368	0
Galntl6	0	0	1.05258776027356	0	0	0
Aadat	0	0.995173436255212	0	0	1.76682125047368	0
Npy1r	0	1.99034687251042	0	0	0	2.79014542189081
Sh2d4a	0	0.995173436255212	0	0	0	0
Lpar2	1.11484934218703	0	0	0	0	0.930048473963603
Lpar2	10.0336440796833	11.9420812350625	10.5258776027356	19.3730506634453	7.06728500189472	22.3211633751265
Pbx4	0	1.99034687251042	1.05258776027356	0	0	0
Cilp2	0	4.97586718127606	1.05258776027356	0	0.88341062523684	2.79014542189081
Yjefn3	8.91879473749627	7.9613874900417	4.21035104109425	6.11780547266694	8.8341062523684	8.37043626567243
Hapln4	5.57424671093517	3.98069374502085	7.36811432191494	7.13743971811143	2.65023187571052	2.79014542189081
Ncan	0	0.995173436255212	0	0	0	0.930048473963603
Sugp2	2.22969868437407	1.99034687251042	1.05258776027356	0	0.88341062523684	1.86009694792721
Comp	1.11484934218703	1.99034687251042	2.10517552054713	1.01963424544449	0.88341062523684	0.930048473963603
Tmem59l	3.3445480265611	7.9613874900417	9.47328984246206	1.01963424544449	3.53364250094736	1.86009694792721
Lrrc25	0	3.98069374502085	0	0	0	0.930048473963603
Gm3336	0	0.995173436255212	0	0	0	0
mmu-mir-7240	0	0	0	0	0	0.930048473963603
Slc5a5	11.1484934218703	6.96621405378649	7.36811432191494	13.2552451907784	26.5023187571052	6.51033931774522
Mir1969	2.22969868437407	0	0	1.01963424544449	0.88341062523684	0
Tmem221	2.22969868437407	1.99034687251042	1.05258776027356	9.17670820900041	6.18387437665788	1.86009694792721
Nxnl1	0	0	3.15776328082069	0	0	0
Cyp4f18	0	0.995173436255212	0	0	0.88341062523684	0.930048473963603
Hsh2d	3.3445480265611	0	3.15776328082069	1.01963424544449	3.53364250094736	2.79014542189081
Ednra	3.3445480265611	0.995173436255212	3.15776328082069	0	0	5.58029084378162
1700011L22Rik	0	0	0	1.01963424544449	0	0.930048473963603
Hhip	1.11484934218703	0	1.05258776027356	0	0.88341062523684	0
Gypa	1.11484934218703	0.995173436255212	0	0	0	0
Frem3	0	0	0	0	0	0.930048473963603
Rnf150	3.3445480265611	16.9179484163386	8.4207020821885	1.01963424544449	5.30046375142104	5.58029084378162
Ucp1	3.3445480265611	0	1.05258776027356	0	3.53364250094736	1.86009694792721
Gm26721	1.11484934218703	0	1.05258776027356	0	0	0
Rln3	2.22969868437407	0.995173436255212	0	1.01963424544449	0	0
Podnl1	1.11484934218703	0	0	0	0	0.930048473963603
Mir181d	0	0	0	1.01963424544449	0	0
Mir181c	0	0.995173436255212	0	0	0	0
Gm26664	2.22969868437407	6.96621405378649	2.10517552054713	8.15707396355592	3.53364250094736	7.44038779170883
1700122E12Rik	4.45939736874814	0	1.05258776027356	0	1.76682125047368	0.930048473963603
Klf1	0	0.995173436255212	0	2.03926849088898	2.65023187571052	1.86009694792721
Gm5741	7.80394539530924	2.98552030876564	0	1.01963424544449	1.76682125047368	1.86009694792721
Mylk3	0	0.995173436255212	0	0	0	0
Abcc12	2.22969868437407	0	0	1.01963424544449	0	0
Abcc12	0	0	0	0	0	0.930048473963603
Cbln1	0	1.99034687251042	1.05258776027356	7.13743971811143	1.76682125047368	1.86009694792721
4933402J07Rik	6.6890960531222	0	1.05258776027356	0	0.88341062523684	0
4933436C20Rik	3.3445480265611	5.97104061753127	3.15776328082069	1.01963424544449	0.88341062523684	2.79014542189081
4933436C20Rik	0	1.99034687251042	0	0	0	0.930048473963603
Irx5	7.80394539530924	9.95173436255212	5.26293880136781	1.01963424544449	1.76682125047368	3.72019389585441
Slc6a2	0	0.995173436255212	0	0	0	0
Ces1b	1.11484934218703	0	0	0	0	0
Slc12a3	0	0	0	1.01963424544449	0	0.930048473963603
9330175E14Rik	7.80394539530924	4.97586718127606	3.15776328082069	7.13743971811143	0	9.30048473963603
Ccl22	0	0	1.05258776027356	0	0	0
Ccl17	4.45939736874814	0.995173436255212	0	1.01963424544449	0	1.86009694792721
Ccdc135	0	0.995173436255212	0	0	0.88341062523684	0
Tepp	0	0	1.05258776027356	0	0	0
Prss54	0	0	0	2.03926849088898	0	0
Cmtm2b	2.22969868437407	0	0	0	0	1.86009694792721
Ccdc79	0	0	2.10517552054713	0	0	0
1700082M22Rik	1.11484934218703	0.995173436255212	4.21035104109425	1.01963424544449	0	2.79014542189081
Plekhg4	0	0.995173436255212	0	2.03926849088898	0.88341062523684	0.930048473963603
Ctrl	17.8375894749925	16.9179484163386	15.7888164041034	15.2945136816674	14.1345700037894	14.8807755834177
Cdh1	4.45939736874814	6.96621405378649	4.21035104109425	0	5.30046375142104	0
Gm16208	0	0	1.05258776027356	1.01963424544449	2.65023187571052	0
Tmed6	0	0	0	1.01963424544449	0	0
D030068K23Rik	1.11484934218703	0	0	0	0	0
Pmfbp1	0	0	1.05258776027356	0	0.88341062523684	0
Hp	0	0.995173436255212	0	0	0	0
Marveld3	0	0	0	0	0.88341062523684	0
Hydin	4.45939736874814	7.9613874900417	2.10517552054713	1.01963424544449	0.88341062523684	0.930048473963603
Fa2h	0	0	0	0	0.88341062523684	0
Ctrb1	0	0.995173436255212	1.05258776027356	0	0	0
Vat1l	1.11484934218703	0	0	0	0	0
Pkd1l2	0	0	1.05258776027356	0	2.65023187571052	0
Pkd1l2	0	0	0	0	0.88341062523684	0
Necab2	0	1.99034687251042	1.05258776027356	1.01963424544449	0	0
Kcng4	1.11484934218703	6.96621405378649	1.05258776027356	5.09817122722245	5.30046375142104	5.58029084378162
Atp2c2	0	0.995173436255212	0	0	1.76682125047368	2.79014542189081
Foxl1	0	2.98552030876564	6.31552656164138	0	0	5.58029084378162
1700030M09Rik	0	0	0	0	0.88341062523684	0
Cdh15	0	0	0	0	0	0.930048473963603
Mc1r	0	0	2.10517552054713	0	0	0
Pgbd5	3.3445480265611	6.96621405378649	12.6310531232828	9.17670820900041	13.2511593785526	4.65024236981802
Agt	0	0.995173436255212	0	0	0.88341062523684	0
Capn9	5.57424671093517	0.995173436255212	4.21035104109425	3.05890273633347	3.53364250094736	3.72019389585441
